product_type, product_name, product_price, product_brand, product_model, product_screen, product_screenres, product_cpu, product_graphicscard, product_graphicsmemory, product_memory, product_storage, product_dimensions, product_weight
"Laptops QWERTY","HP Pavilion 15-cc593nd",€ 849.00,"HP","2GR85EA#ABH","15,6 inch","1920 x 1080 pixels","Intel Core i5 7200U","NVIDIA GeForce 940MX","2000 MB","8 GB","128 GB SSD + 1 TB HDD","37,8 cm x 25,21 cm x 1,99 cm","1,91 kg",
"Laptops QWERTY","Acer Aspire ES1-523-81VF",€ 499.00,"Acer","NX.GKYEH.047","15,6 inch","1920 x 1080 pixels","AMD A8 7410","AMD Radeon R5","None","8 GB","256 GB SSD","38,18 cm x 25,8 cm x 2,46 cm","2,4 kg",
"Laptops QWERTY","Acer Aspire ES1-132-C0R8",€ 229.00,"Acer","NX.GGLEH.009","11,6 inch","1366 x 768 pixels","Intel Celeron N3350","Intel HD Graphics 500","None","4 GB","32 GB Flash","29,1 cm x 21,1 cm x 2,1 cm","1,25 kg",
"Laptops QWERTY","Asus ZenBook UX410UA-GV028T",€ 899.00,"Asus","90NB0DL1-M03870","14 inch","1920 x 1080 pixels","Intel Core i5 7200U","Intel HD Graphics 620","None","8 GB","256 GB SSD","32,3 cm x 22,3 cm x 1,9 cm","1,4 kg",
"Laptops QWERTY","HP Pavilion Power 15-cb091nd",€ 1299.00,"HP","2FN08EA#ABH","15,6 inch","1920 x 1080 pixels","Intel Core i7 7700HQ","NVIDIA GeForce GTX 1050","2000 MB","16 GB","256 GB SSD + 1 TB HDD","37,8 cm x 25,22 cm x 2,41 cm","2,21 kg",
"Laptops QWERTY","Lenovo Yoga 520-14IKB 80X800NQMH",€ 799.00,"Lenovo","80X800NQMH","14 inch","1920 x 1080 pixels","Intel Core i5 7200U","Intel HD Graphics 620","None","8 GB","256 GB SSD","32,8 cm x 22,9 cm x 1,9 cm","1,7 kg",
"Laptops QWERTY","Lenovo Ideapad 320-14ISK 80XG0057MH",€ 499.00,"Lenovo","80XG0057MH","14 inch","1920 x 1080 pixels","Intel Core i3 6006U","Intel HD Graphics 520","None","4 GB","128 GB SSD","33,83 cm x 24,99 cm x 2,27 cm","2,1 kg",
"Laptops QWERTY","Acer Aspire E5-774G-56RD",€ 899.00,"Acer","NX.GG7EH.024","17,3 inch","1920 x 1080 pixels","Intel Core i5 7200U","NVIDIA GeForce 940MX","2000 MB","8 GB","128 GB SSD + 1 TB HDD","42,332 cm x 28,19 cm x 2,76 cm","3,1 kg",
"Laptops QWERTY","HP Pavilion 17-ab273nd",€ 1349.00,"HP","Z5E81EA","17,3 inch","1920 x 1080 pixels","Intel Core i7 7700HQ","NVIDIA GeForce GTX 1050","2000 MB","16 GB","256 GB SSD + 1 TB HDD","41,6 cm x 27,9 cm x 2,99 cm","2,85 kg",
"Laptops QWERTY","Acer Chromebook R13 CB5-312T-K7SP",€ 449.00,"Acer","NX.GL4EH.005","13 inch","1920 x 1080 pixels","Mediatek MT8173","Imagination GX6250","None","4 GB","64 GB flash","32,6 cm x 22,8 cm x 1,55 cm","1,49 kg",
"Laptops QWERTY","Lenovo Ideapad 720S-13IKB 81A80052MH",€ 1099.00,"Lenovo","81A80052MH","13,3 inch","1920 x 1080 pixels","Intel Core i7 7500U","Intel HD Graphics 620","None","8 GB","256 GB SSD","30,59 cm x 21,3 cm x 1,36 cm","1,14 kg",
"Laptops QWERTY","Apple MacBook Pro 13'' Touch Bar (2017) MPXV2N/A Space Gray",€ 1962.95,"Apple","MPXV2N/A","13,3 inch","2560 x 1600 pixels","Intel Core i5 7267U","Intel Iris Plus Graphics 650","None","8 GB","256 GB SSD","30,41 cm x 21,24 cm x 1,49 cm","1,37 kg",
"Laptops QWERTY","HP 15-bw090nd",€ 399.00,"HP","2FM89EA#ABH","15,6 inch","1366 x 768 pixels","AMD A6 9220","AMD Radeon R4","None","8 GB","128 GB SSD","38 cm x 25,38 cm x 2,38 cm","1,91 kg",
"Laptops QWERTY","HP 15-bw091nd",€ 599.00,"HP","2FM90EA#ABH","15,6 inch","1920 x 1080 pixels","AMD A9 9420","AMD Radeon 520","2000 MB","8 GB","128 GB SSD + 1 TB HDD","38 cm x 25,38 cm x 2,38 cm","2,1 kg",
"Laptops QWERTY","Lenovo Ideapad 320-15IKBN 80XL02NPMH",€ 599.00,"Lenovo","80XL02NPMH","15,6 inch","1920 x 1080 pixels","Intel Core i5 7200U","Intel HD Graphics 620","None","8 GB","128 GB SSD","37,8 cm x 26 cm x 2,29 cm","2,2 kg",
"Laptops QWERTY","Apple MacBook Air 13,3'' (2017) MQD32N/A",€ 1049.00,"Apple","MQD32N/A","13,3 inch","1440 x 900 pixels","Intel Core i5 5300U","Intel HD Graphics 6000","None","8 GB","128 GB SSD","32,5 cm x 22,7 cm x 1,7 cm","1,35 kg",
"Laptops QWERTY","Lenovo Ideapad 320-14IKBN 80XK00XBMH",€ 549.00,"Lenovo","80XK00XBMH","14 inch","1366 x 768 pixels","Intel Core i5 7200U","Intel HD Graphics 620","2000 MB","8 GB","128 GB SSD","33,83 cm x 24,99 cm x 2,27 cm","2,1 kg",
"Laptops QWERTY","HP 15-bs591nd",€ 699.00,"HP","2GR60EA#ABH","15,6 inch","1920 x 1080 pixels","Intel Core i5 7200U","Intel HD Graphics 620","2000 MB","8 GB","256 GB SSD","38 cm x 25,38 cm x 2,38 cm","1,91 kg",
"Laptops QWERTY","Acer Aspire 5 A515-51G-58NR",€ 749.00,"Acer","NX.GPDEH.001","15,6 inch","1920 x 1080 pixels","Intel Core i5 7200U","NVIDIA GeForce 940MX","2000 MB","8 GB","256 GB SSD","38,16 cm x 26,3 cm x 2,16 cm","2,2 kg",
"Laptops QWERTY","Apple MacBook Air 13,3'' 8/128 GB - 1,6 GHZ",€ 999.00,"Apple","MMGF2N/A","13,3 inch","1440 x 900 pixels","Intel Core i5 5250U","Intel HD Graphics 6000","None","8 GB","128 GB SSD","32,5 cm x 22,7 cm x 1,7 cm","1,35 kg",
"Laptops QWERTY","HP 15-bw094nd",€ 399.00,"HP","2LE36EA#ABH","15,6 inch","1366 x 768 pixels","AMD A6 9220","AMD Radeon R4","None","8 GB","128 GB SSD","38 cm x 25,38 cm x 2,38 cm","1,91 kg",
"Laptops QWERTY","Lenovo Yoga 510-14ISK 80S700FAMH",€ 699.00,"Lenovo","80S700FAMH","14 inch","1920 x 1080 pixels","Intel Core i3 6006U","Intel HD Graphics 520","None","8 GB","256 GB SSD","23,2 cm x 33,6 cm x 2,09 cm","1,73 kg",
"Laptops QWERTY","Lenovo Ideapad 320-15IAP 80XR00CKMH",€ 349.00,"Lenovo","80XR00CKMH","15,6 inch","1920 x 1080 pixels","Intel Celeron N3350","Intel HD Graphics 500","None","4 GB","128 GB SSD","37,8 cm x 26 cm x 2,29 cm","2,2 kg",
"Laptops QWERTY","Acer Aspire ES1-332-C53V",€ 399.00,"Acer","NX.GFZEH.006","13,3 inch","1366 x 768 pixels","Intel Celeron N3350","Intel HD Graphics 500","None","8 GB","500 GB HDD","32,7 cm x 21,6 cm x 2,28 cm","1,7 kg",
