product_type, product_name, product_price
"Laptops QWERTY","HP Pavilion 15-cc593nd",€ 849.00
"Laptops QWERTY","Acer Aspire ES1-523-81VF",€ 499.00
"Laptops QWERTY","Acer Aspire ES1-132-C0R8",€ 199.00
"Laptops QWERTY","HP Pavilion Power 15-cb091nd",€ 1299.00
"Laptops QWERTY","Lenovo Ideapad 320-14ISK 80XG0057MH",€ 499.00
"Laptops QWERTY","Lenovo Yoga 520-14IKB 80X800NQMH",€ 799.00
"Laptops QWERTY","Acer Aspire E5-774G-56RD",€ 879.00
"Laptops QWERTY","HP 17-y072nd",€ 549.00
"Laptops QWERTY","Acer Chromebook R13 CB5-312T-K7SP",€ 499.00
"Laptops QWERTY","HP Pavilion 17-ab273nd",€ 1349.00
"Laptops QWERTY","Lenovo Ideapad 720S-13IKB 81A80052MH",€ 1049.00
"Laptops QWERTY","Apple MacBook Pro 13'' Touch Bar (2017) MPXV2N/A Space Gray",€ 1962.95
"Laptops QWERTY","HP 15-bw090nd",€ 399.00
"Laptops QWERTY","Apple MacBook Air 13,3" (2017) MQD32N/A",€ 1049.00
"Laptops QWERTY","HP 15-bs591nd",€ 699.00
"Laptops QWERTY","Lenovo Ideapad 320-15IKBN 80XL02NPMH",€ 599.00
"Laptops QWERTY","Acer Aspire 5 A515-51G-58NR",€ 749.00
"Laptops QWERTY","HP 15-bw091nd",€ 549.00
"Laptops QWERTY","Lenovo Ideapad 320-14IKBN 80XK00XBMH",€ 549.00
"Laptops QWERTY","HP Pavilion 15-cc594nd",€ 999.00
"Laptops QWERTY","Acer Aspire ES1-332-C53V",€ 399.00
"Laptops QWERTY","Lenovo Yoga 510-14ISK 80S700FAMH",€ 679.00
"Laptops QWERTY","Acer Aspire 7 A715-71G-76Z5",€ 1149.00
"Laptops QWERTY","Asus ZenBook UX410UA-GV262T",€ 749.00
"Laptops QWERTY","Apple MacBook Air 13,3'' 8/128 GB - 1,6 GHZ",€ 979.00
"Laptops QWERTY","Lenovo Legion Y520-15IKBN 80WK00U8MH",€ 1149.00
"Laptops QWERTY","Acer Aspire ES1-523-81JN",€ 449.00
"Laptops QWERTY","Apple MacBook Air 13" (2017) MQD42N/A",€ 1266.00
"Laptops QWERTY","HP 15-bw094nd",€ 379.00
"Laptops QWERTY","HP 15-ay081nd",€ 349.00
"Laptops QWERTY","HP Thinbook 14-bp090nd",€ 749.00
"Laptops QWERTY","Acer Aspire 7 A715-71G-70GD",€ 999.00
"Laptops QWERTY","HP ProBook 450 G4 i5-8gb-256ssd",€ 899.00
"Laptops QWERTY","Asus ZenBook Flip UX360CA-DQ256T",€ 699.00
"Laptops QWERTY","Lenovo Ideapad 320-15IAP 80XR00CKMH",€ 349.00
"Laptops QWERTY","Medion Akoya E2215T 32GB Zilver",€ 199.00
"Laptops QWERTY","HP Pavilion X360 14-ba091nd",€ 799.00
"Laptops QWERTY","Lenovo Yoga 520-14IKB 80X800LAMH",€ 499.00
"Laptops QWERTY","Asus ZenBook UX410UA-GV190T",€ 999.00
"Laptops QWERTY","HP 17-bs092nd",€ 599.00
"Laptops QWERTY","Acer Chromebook 14 CB3-431-C5K7",€ 379.00
"Laptops QWERTY","HP Pavilion X360 14-ba095nd",€ 699.00
"Laptops QWERTY","Asus VivoBook Pro N580VD-E4392T",€ 1349.00
"Laptops QWERTY","HP ProBook 430 G4  i5-8gb-256ssd",€ 899.00
"Laptops QWERTY","Lenovo Ideapad 110-15ISK 80UD007EMH",€ 549.00
"Laptops QWERTY","Lenovo Yoga 300-11IBR 80M100SPMH",€ 219.00
"Laptops QWERTY","Asus VivoBook A541UA-DM1033T",€ 629.00
"Laptops QWERTY","Asus VivoBook R540SA-XX608T",€ 379.00
"Laptops QWERTY","Acer Spin 1 SP111-31-C34F",€ 349.00
"Laptops QWERTY","HP Thinbook 14-bp032nd",€ 799.00
"Laptops QWERTY","Lenovo Ideapad 320-14IAP 80XQ003YMH",€ 429.00
"Laptops QWERTY","Lenovo Ideapad 320-14IKBN 80XK00XAMH",€ 549.00
"Laptops QWERTY","Apple MacBook Pro 13'' (2017) MPXT2N/A Space Gray",€ 1695.00
"Laptops QWERTY","Asus VivoBook E200HA-FD0044TS",€ 249.00
"Laptops QWERTY","HP 15-bs592nd",€ 779.00
"Laptops QWERTY","Asus VivoBook A541UA-DM1741T",€ 549.00
"Laptops QWERTY","Lenovo Yoga 310-11IAP 80U20041MH",€ 369.00
"Laptops QWERTY","HP 14-bs092nd",€ 529.00
"Laptops QWERTY","HP Pavilion x360 14-ba022nd",€ 949.00
"Laptops QWERTY","Medion Akoya E6416",€ 399.00
"Laptops QWERTY","Acer Aspire 3 A315-31-C440",€ 329.00
"Laptops QWERTY","Lenovo Yoga 510-14ISK 80S700LTMH",€ 699.00
"Laptops QWERTY","Apple MacBook Pro Retina 15,4'' 256 GB",€ 2098.00
"Laptops QWERTY","Acer Aspire E15 E5-575G-78P0",€ 899.00
"Laptops QWERTY","Acer Chromebook R11 CB5-132T-C14K",€ 359.00
"Laptops QWERTY","Lenovo Legion Y520-15IKBN 80WK00XYMH",€ 899.00
"Laptops QWERTY","Lenovo Ideapad 320S-14IKB 80X4006WMH",€ 749.00
"Laptops QWERTY","HP Thinbook 14-bp033nd",€ 799.00
"Laptops QWERTY","Acer Chromebook 11 CB3-131-C2SS",€ 299.00
"Laptops QWERTY","Lenovo Ideapad 320-14IAP 80XQ0042MH",€ 399.00
"Laptops QWERTY","Lenovo Ideapad 320-15IAP 80XR00NMMH",€ 349.00
"Laptops QWERTY","MSI GP62M 7RDX-1263NL Leopard",€ 1299.00
"Laptops QWERTY","Lenovo Ideapad 320-15ABR 80XS005LMH",€ 699.00
"Laptops QWERTY","HP Stream 11-aa010nd x360",€ 349.00
"Laptops QWERTY","HP 14 Thinbook 14-bp004nd",€ 349.00
"Laptops QWERTY","Asus VivoBook E R417NA-FA200T",€ 449.00
"Laptops QWERTY","Lenovo Legion Y720-15 80VR002EMH",€ 1599.00
"Laptops QWERTY","Asus Eeebook R417SA-FR170T",€ 299.00
"Laptops QWERTY","Asus Eeebook R417SA-FR188T",€ 299.00
"Laptops QWERTY","Acer Chromebook 15 CB3-532-C968",€ 269.00
"Laptops QWERTY","Lenovo Ideapad 110-17ISK 80VL000PMH",€ 499.00
"Laptops QWERTY","HP 17-ak092nd",€ 549.00
"Laptops QWERTY","Microsoft Surface Pro - i5 - 4 GB - 128 GB",€ 1049.00
"Laptops QWERTY","Lenovo Ideapad 320S-14IKB 80X4007AMH",€ 829.00
"Laptops QWERTY","Medion Akoya S6219 Zilver 628",€ 349.00
"Laptops QWERTY","Asus VivoBook S510UQ-BQ399T",€ 949.00
"Laptops QWERTY","HP 17-bs035nd",€ 899.00
"Laptops QWERTY","HP Stream 14-ax010nd",€ 299.00
"Laptops QWERTY","Acer Aspire E5-774-39HZ",€ 599.00
"Laptops QWERTY","Lenovo Yoga 720-13 80X600GJMH",€ 999.00
"Laptops QWERTY","HP 14 Thinbook 14-bp005nd",€ 349.00
"Laptops QWERTY","HP Envy X360 15-bq015nd",€ 899.00
"Laptops QWERTY","Acer Aspire E5-774G-70BN",€ 999.00
"Laptops QWERTY","Asus Transformer Book T101HA-GR030T",€ 379.00
"Laptops QWERTY","Lenovo Ideapad 320-17IKB 80XM009AMH",€ 479.00
"Laptops QWERTY","Microsoft Surface Pro - i5 - 8 GB - 256 GB",€ 1449.00
"Laptops QWERTY","HP Chromebook 11-v001nd",€ 249.00
"Laptops QWERTY","HP ProBook 470 G4 i7-8gb-256ssd+1tb-930mx",€ 1249.00
"Laptops QWERTY","HP Pavilion Thinbook 14-bf015nd",€ 899.00
"Laptops QWERTY","HP Spectre X360 13-ac000nd",€ 1299.00
"Laptops QWERTY","Apple MacBook Pro 15'' Touch Bar MLW82N/A Silver",€ 2699.00
"Laptops QWERTY","Acer Spin 5 SP513-51-370V",€ 699.00
"Laptops QWERTY","Lenovo Ideapad 320-15IAP 80XR00NHMH",€ 359.00
"Laptops QWERTY","MSI GP62M 7RDX-1265NL Leopard",€ 1099.00
"Laptops QWERTY","HP Pavilion X360 14-ba012nd",€ 766.00
"Laptops QWERTY","Acer Aspire 7 A717-71G-785Y",€ 1399.00
"Laptops QWERTY","Dell Chromebook 3189",€ 399.00
"Laptops QWERTY","Asus ZenBook Pro UX550VD-BN005T",€ 1799.00
"Laptops QWERTY","Microsoft Surface Laptop - i5 - 8 GB - 256 GB",€ 1379.00
"Laptops QWERTY","Dell Latitude 7275 H3KN8",€ 799.00
"Laptops QWERTY","Lenovo Ideapad 110-17IKB 80VK0003MH",€ 649.00
"Laptops QWERTY","Asus VivoBook R541UA-DM1457T",€ 549.00
"Laptops QWERTY","MSI GL62M 7RDX-1267NL",€ 999.00
"Laptops QWERTY","Acer Aspire ES1-732-C202",€ 449.00
"Laptops QWERTY","HP 17-x011nd",€ 499.00
"Laptops QWERTY","Microsoft Surface Laptop - i5 - 4 GB - 128 GB",€ 1049.00
"Laptops QWERTY","Lenovo Yoga 720-15 80X7009KMH",€ 1599.00
"Laptops QWERTY","HP Stream 11-y011nd",€ 299.00
"Laptops QWERTY","HP Spectre x360 15-bl020nd",€ 1924.00
"Laptops QWERTY","Asus VivoBook X441NA-FA186T",€ 399.00
"Laptops QWERTY","MSI GP72M 7REX-687NL Leopard Pro",€ 1499.00
"Laptops QWERTY","Asus Strix FX502VM-FY250T",€ 1649.00
"Laptops QWERTY","Acer Chromebook 11 CB3-131-C2E2",€ 249.00
"Laptops QWERTY","Lenovo IdeaPad 110-15ACL 80TJ004QMH",€ 379.00
"Laptops QWERTY","Acer Chromebook 15 CB5-571-C506",€ 349.00
"Laptops QWERTY","HP Pavilion 17-ab240nd",€ 1599.00
"Laptops QWERTY","Lenovo Yoga 520-14 80X800SCMH",€ 999.00
"Laptops QWERTY","Apple MacBook Pro 15'' Touch Bar (2017) MPTT2N/A Space Gray",€ 3298.00
"Laptops QWERTY","HP 17-y071nd",€ 449.00
"Laptops QWERTY","Acer Aspire E5-553G-T6V0",€ 699.00
"Laptops QWERTY","Asus Transformer Book T101HA-GR004T",€ 299.00
"Laptops QWERTY","Lenovo ThinkPad E570 - i5-8gb-256ssd-fhd ips",€ 899.00
"Laptops QWERTY","HP Probook 450 i7 16gb 256+1tb 930mx",€ 1239.00
"Laptops QWERTY","HP 15-bs590nd",€ 549.00
"Laptops QWERTY","Lenovo Ideapad 320-17IKB 80XM009JMH",€ 749.00
"Laptops QWERTY","Asus VivoBook S510UA-BQ113T",€ 899.00
"Laptops QWERTY","Lenovo Ideapad 320-15IAP 80XR00NCMH",€ 449.00
"Laptops QWERTY","Asus Strix FX502VM-FY361T",€ 1399.00
"Laptops QWERTY","HP Pavilion Power 15-cb001nd",€ 1099.00
"Laptops QWERTY","Medion Akoya E2215T 32GB Roze",€ 229.00
"Laptops QWERTY","HP Envy 13-ad031nd",€ 1299.00
"Laptops QWERTY","HP ProBook 450 G4 i5-8gb-128ssd+1tb-930mx",€ 999.00
"Laptops QWERTY","Dell Latitude 7275 1JXV0",€ 699.00
"Laptops QWERTY","Asus Gaming ROG Strix GL553VD-DM535T",€ 1099.00
"Laptops QWERTY","Asus Chromebook C301SA-FC032",€ 379.00
"Laptops QWERTY","Lenovo Yoga 720-13IKB 80X60048MH",€ 999.00
"Laptops QWERTY","HP X360 11-ab001nd",€ 449.00
"Laptops QWERTY","Dell XPS 15 CNX95602",€ 1699.00
"Laptops QWERTY","Medion Erazer P7643-i5-256",€ 799.00
"Laptops QWERTY","Acer Chromebook R13 CB5-312T-K5G1",€ 479.00
"Laptops QWERTY","MSI GE62MVR 7RG-036NL Apache Pro",€ 1899.00
"Laptops QWERTY","Asus Gaming ROG Strix GL753VD-GC366T",€ 1369.00
"Laptops QWERTY","Dell Vostro 14 5468 4W59W",€ 759.00
"Laptops QWERTY","HP 15-bs020nd",€ 549.00
"Laptops QWERTY","HP ProBook 450 G4 i3-8gb-128ssd",€ 799.00
"Laptops QWERTY","Asus Zenbook RX410UA-GV222R",€ 999.00
"Laptops QWERTY","Lenovo Ideapad 320-15IAP 80XR00NKMH",€ 369.00
"Laptops QWERTY","Apple MacBook Pro 13'' (2017) MPXU2N/A Silver",€ 1720.90
"Laptops QWERTY","HP Envy 13-ad012nd",€ 1099.00
"Laptops QWERTY","Lenovo Yoga 720-15 80X7004CMH",€ 1999.00
"Laptops QWERTY","HP Pavilion 17-ab200nd",€ 1199.00
"Laptops QWERTY","Lenovo Yoga Book Pro YB1-X91F Zwart",€ 599.00
"Laptops QWERTY","MSI GP62MVR 7RF-285NL Leopard Pro",€ 1399.00
"Laptops QWERTY","Medion Erazer P7643-i7-1628",€ 999.00
"Laptops QWERTY","HP 14 Thinbook 14-bp001nd",€ 449.00
"Laptops QWERTY","Lenovo Ideapad 320-15IAP 80XR00NJMH",€ 399.00
"Laptops QWERTY","Acer Chromebook 14 CP5-471-33PC",€ 549.00
"Laptops QWERTY","HP Chromebook 14 G4 P5T65EA",€ 399.00
"Laptops QWERTY","Medion Akoya E3213T 128GB Zilver",€ 499.00
"Laptops QWERTY","HP Spectre X360 13-ac011nd",€ 1599.00
"Laptops QWERTY","Apple MacBook Air 13,3'' 8/256 GB - 1,6 GHZ",€ 1249.00
"Laptops QWERTY","Apple MacBook Pro 15'' Touch Bar (2017) MPTR2N/A Space Gray",€ 2799.00
"Laptops QWERTY","Asus VivoBook R702NA-BX032T",€ 449.00
"Laptops QWERTY","HP 14 Thinbook 14-bp000nd",€ 448.00
"Laptops QWERTY","Asus VivoBook R540YA-DM326T",€ 449.00
"Laptops QWERTY","Medion Akoya E6421",€ 549.00
"Laptops QWERTY","Asus ZenBook Flip S UX370UA-C4147T",€ 1199.00
"Laptops QWERTY","HP Envy Notebook 17-ae020nd",€ 1276.01
"Laptops QWERTY","Medion Akoya E3213T 64GB Zilver",€ 399.00
"Laptops QWERTY","Acer Swift 3 SF314-51-79L3",€ 1089.00
"Laptops QWERTY","Acer Aspire E5-774-56AG",€ 749.00
"Laptops QWERTY","Asus Chromebook C201PA-FD0009",€ 269.00
"Laptops QWERTY","MSI GL62M 7REX-1269NL",€ 1149.00
"Laptops QWERTY","HP Omen 17-an031nd",€ 1499.00
"Laptops QWERTY","Apple MacBook 12" (2017) MNYF2N/A Space Gray",€ 1492.00
"Laptops QWERTY","Asus VivoBook X555QA-DM020T",€ 729.00
"Laptops QWERTY","Dell Chromebook 3180",€ 299.00
"Laptops QWERTY","HP ProBook 470 G4 i5-8gb-128ssd+1tb-930mx",€ 1079.00
"Laptops QWERTY","Apple MacBook Pro 13'' Touch Bar (2017) MPXW2N/A Space Gray",€ 2249.00
"Laptops QWERTY","HP ProBook 450 G4 i7-8gb-128ssd+1tb-930mx",€ 1149.00
"Laptops QWERTY","HP Chromebook 11 G5 X0P00EA",€ 309.00
"Laptops QWERTY","Acer Switch SW312-31-P9XJ",€ 599.00
"Laptops QWERTY","Microsoft Surface Book - i5 - 8 GB - 128 GB",€ 1549.00
"Laptops QWERTY","Medion Akoya S6219W White 128",€ 349.00
"Laptops QWERTY","Asus VivoBook Flip TP501UA-FZ186T",€ 999.00
"Laptops QWERTY","HP Probook 440 G3 W4N88ET",€ 749.00
"Laptops QWERTY","Acer Swift 3 SF314-51-53MQ",€ 899.00
"Laptops QWERTY","Acer Chromebook 15 CB5-571-34MD",€ 439.00
"Laptops QWERTY","Asus Chromebook C302CA-GU006",€ 589.00
"Laptops QWERTY","HP ZBook 15u G3 T7W11ET",€ 919.00
"Laptops QWERTY","HP ProBook 470 G4 Y8A82ET",€ 1189.00
"Laptops QWERTY","HP Chromebook 11 G5 X0N99EA",€ 349.00
"Laptops QWERTY","HP 15-bw052nd",€ 699.00
"Laptops QWERTY","HP Pavilion 15-cd023nd",€ 799.00
"Laptops QWERTY","HP Omen 15-ce032nd",€ 1399.00
"Laptops QWERTY","Acer Spin 5 SP513-51-79TA",€ 999.00
"Laptops QWERTY","Asus ZenBook Flip S UX370UA-C4137T",€ 1699.00
"Laptops QWERTY","Asus Gaming ROG Strix GL502VS-FI407T",€ 2499.00
"Laptops QWERTY","Medion Akoya E3213T 128GB Wit",€ 499.00
"Laptops QWERTY","MSI GP72MVR 7RFX-498NL Leopard Pro",€ 1599.00
"Laptops QWERTY","Medion Akoya E7419",€ 499.00
"Laptops QWERTY","Asus VivoBook R541UA-DM1209T",€ 529.00
"Laptops QWERTY","HP ProBook 430 G4 i3-8gb-128ssd",€ 814.00
"Laptops QWERTY","HP 17-bs097nd",€ 449.00
"Laptops QWERTY","Acer Chromebook 14 CP5-471-C8KZ",€ 399.00
"Laptops QWERTY","Medion Akoya E2225T 64GB Zilver",€ 279.00
"Laptops QWERTY","HP Pavilion 15-cc526nd",€ 999.00
"Laptops QWERTY","Asus Gaming ROG Strix GL553VE-FY264T",€ 1499.00
"Laptops QWERTY","Medion Erazer P6679-i5-256",€ 799.00
"Laptops QWERTY","HP 17-ak022nd",€ 699.00
"Laptops QWERTY","Acer Predator Helios 300 G3-572-71SP",€ 1349.00
"Laptops QWERTY","Asus Gaming ROG Strix GL753VD-GC150T",€ 1299.00
"Laptops QWERTY","Acer Chromebook 14 CP5-471-53B9",€ 599.00
"Laptops QWERTY","Microsoft Surface Pro - i7 - 8 GB - 256 GB",€ 1799.00
"Laptops QWERTY","Medion Akoya S6421S-i5-128",€ 529.00
"Laptops QWERTY","Acer Predator Helios 300 G3-572-76M9",€ 1549.00
"Laptops QWERTY","Asus ROG Strix GL753VD-GC097T",€ 1049.00
"Laptops QWERTY","Medion Akoya E1239T",€ 279.00
"Laptops QWERTY","Toshiba Tecra A40-C-1DF",€ 799.00
"Laptops QWERTY","HP EliteBook x360 1030 G2 Z2W66EA",€ 1869.00
"Laptops QWERTY","Acer Swift 5 SF514-51-59B2",€ 999.00
"Laptops QWERTY","Asus VivoBook Flip TP203NA-BP029T",€ 379.00
"Laptops QWERTY","Acer Chromebook 11 CB3-131-C4DD",€ 249.00
"Laptops QWERTY","Lenovo ThinkPad X1 Carbon 20HR0021MH",€ 1599.00
"Laptops QWERTY","Lenovo ThinkPad 13 - i5-8gb-256ssd-fhd",€ 999.00
"Laptops QWERTY","HP 17-ak091nd",€ 529.00
"Laptops QWERTY","Medion Akoya S6421W-i3-128",€ 499.00
"Laptops QWERTY","Asus ZenBook Flip UX560UQ-FJ089T",€ 1683.00
"Laptops QWERTY","Asus VivoBook R541UA-DM1426T",€ 629.00
"Laptops QWERTY","Microsoft Surface Pro 4 - i7 - 16 GB - 1 TB",€ 2149.00
"Laptops QWERTY","Dell XPS 15 CNX95601",€ 1499.00
"Laptops QWERTY","Acer Swift 3 SF314-51-593L",€ 899.00
"Laptops QWERTY","Medion Akoya S4219 64 GB Zwart",€ 299.00
"Laptops QWERTY","MSI GS63VR 7RF-216NL Stealth Pro 4K",€ 2299.00
"Laptops QWERTY","Asus ZenBook Pro UX550VE-BN050T",€ 2199.00
"Laptops QWERTY","MSI GL72M 7RDX-854NL",€ 1099.00
"Laptops QWERTY","MSI GE73VR 7RE-009NL",€ 1949.00
"Laptops QWERTY","HP Probook 450 G4 Y8A30ET",€ 1189.00
"Laptops QWERTY","Acer Aspire VN7-793G-70F0",€ 1899.00
"Laptops QWERTY","Microsoft Surface Book - i5 - 8 GB - 256 GB",€ 1841.00
"Laptops QWERTY","Acer Aspire R3-131T-C282",€ 319.00
"Laptops QWERTY","HP Chromebook 14 G4 P5T64EA",€ 339.00
"Laptops QWERTY","Lenovo Ideapad 110-15ISK 80UD00TEMH",€ 529.00
"Laptops QWERTY","Asus Gaming ROG Strix GL702VM-GC143T",€ 1899.00
"Laptops QWERTY","Lenovo ThinkPad Yoga 370 20JH002KMH",€ 1399.00
"Laptops QWERTY","MSI GP62MVR 7RFX-804NL Leopard Pro",€ 1599.00
"Laptops QWERTY","Microsoft Surface Pro - i7 - 16 GB - 512 GB",€ 2499.00
"Laptops QWERTY","Asus Gaming ROG Strix GL553VD-FY806T",€ 1399.00
"Laptops QWERTY","Medion Akoya E3213T 64GB Wit",€ 399.00
"Laptops QWERTY","Apple MacBook Pro 13'' Touch Bar (2017) 16/256 GB - 3,1Ghz Space Gray",€ 2239.00
"Laptops QWERTY","Apple MacBook Pro 15'' Touch Bar (2017) MPTV2N/A Silver",€ 3257.00
"Laptops QWERTY","HP Chromebook 11 G5 X0N98EA",€ 319.00
"Laptops QWERTY","Apple MacBook Pro 13'' Touch Bar (2017) MPXX2N/A Silver",€ 1999.00
"Laptops QWERTY","Asus VivoBook R752SA-TY135T",€ 449.00
"Laptops QWERTY","HP ProBook 650 G3 Z2X35ET",€ 1349.00
"Laptops QWERTY","Acer Chromebook R11 CB5-132T-C6V4",€ 319.00
"Laptops QWERTY","HP Probook 450 G4 T8B72ET",€ 1089.00
"Laptops QWERTY","HP ProBook 430 G4 I7-8GB-256SSD",€ 1079.00
"Laptops QWERTY","Microsoft Surface Laptop - i7 - 16 GB - 512 GB",€ 2499.00
"Laptops QWERTY","Microsoft Surface Book - i7 - 16 GB - 512 GB",€ 2599.00
"Laptops QWERTY","HP Omen 17-an001nd",€ 1199.00
"Laptops QWERTY","Lenovo IdeaPad Y910-17ISK 80V10019MH",€ 2499.00
"Laptops QWERTY","Medion Akoya P7645-i5-256",€ 779.00
